c0535463-2f62-4e04-b433-8ac6f177992b,스타벅스 신촌점,스타벅스,경기도 구리시 충정로 11길
aaf912b4-a77f-45fa-a1c5-4ac9133b6ed5,박다방,투썸,인천시 남동구 통일로 135
b02b8453-2cf0-447f-b8d6-ff3d578b67d1,메가시티,개인,인천시 남동구 느티로 2
7c6c874b-111e-4101-b716-bc64ae8f4261,박다방,투썸,인천시 남동구 세종로 14
6d58aaf8-ae8f-4439-9817-2722bc07a6a4,스타벅스 신촌점,개인,서울시 서대문구 신촌로 223
fe17e45e-e5df-4538-86d0-62187f3b3bcb,투썸 운정점,투썸,서울시 종로구 신촌로 223
7c6be503-4110-488b-8b9d-5dff8c1020c9,스타벅스 토평점,개인,서울시 종로구 통일로 135
9f7753ad-502d-4cf7-a8fb-7563e4212fbd,스타벅스 송도점,투썸,서울시 서대문구 통일로 135
62dc7fb0-c9e9-40cc-b5c2-f131d736c51f,스타벅스 송도점,스타벅스,경기도 성남시 통일로 135
176c2387-facc-4453-8985-35e0c56eec1b,메가시티,개인,인천시 서구 금강로 333
bcf6671d-ea8d-4dea-98e5-83acd7d7981c,꽁차,개인,인천시 서구 통일로 135
256bc37f-3fa3-4ebc-b48c-f6f1456b3f9a,스타벅스 신촌점,투썸,인천시 남동구 중앙로 245
5ddd9122-5f78-4e61-bad6-c288683436f2,꽁차,스타벅스,서울시 동대문구 경기대로 13
31263d2e-b244-4aff-8808-02127ab5a77c,카페 나무늘보,개인,인천시 남동구 충정로 11길
1b743b82-8fef-404a-b0d7-37d3ffe1e8d4,투썸 양평점,스타벅스,서울시 중구 세종로 14
eb108e5c-cfe3-4add-bf57-d80b46890b7b,슈퍼맨,투썸,인천시 부평구 통일로 135
b434ee03-6948-49c9-802c-05ae6e196ba7,스타벅스 잠실점,스타벅스,인천시 남동구 중앙로 245
58342e7c-d19d-4019-898a-d04c19f3b482,투썸 양평점,개인,경기도 남양주시 산마루로 24
a128afe2-67dd-4ce3-a7e0-63980f8e7c2c,투썸 강남점,개인,서울시 종로구 느티로 2
78d3c5c1-40a1-4c80-985e-95489f2a87a0,박다방,개인,인천시 남동구 통일로 135
